target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
8.29,0.19382321618743342,0.12433661865049278,0.3870833333333334,0.3571794871794872,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.1124401913875598,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.003744274667851401,0.1248097412480974,0.14795918367346939,0.05263157894736842,0.014523707817172146,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.09654377880184332,0.15377871295809226,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.39981949458483756,0.5287908773913863,0.1635883905013193,0.05480093676814989,0.058808902150938695,0.13602651096733473,0.07639680729760545
7.39,0.20021299254526093,0.11220621683093253,0.3870833333333334,0.3494871794871795,0.05219594594594595,0.22343866633490922,0.4009433962264151,0.05263157894736842,0.06284916201117319,0.1055922195206669,0.17987883475122457,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.045512820512820504,0.08530805687203791,0.014035087719298246,0.05198487712665407,0.09654377880184332,0.15377871295809226,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.23285198555956677,0.19894449156535676,0.1635883905013193,0.05480093676814989,0.0795101330349372,0.16495713008258378,0.1596351197263398
8.08,0.1597444089456869,0.1288855193328279,0.2658333333333333,0.20871794871794874,0.007364864864864866,0.22343866633490922,0.5125786163522013,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.30641488356105534,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.0736842105263158,0.0307560871422469,0.031219512195121955,0.6021303258145363,0.08444976076555023,0.045512820512820504,0.2639810426540284,0.0031578947368421048,0.15311909262759926,0.030414746543778803,0.1657022619673856,0.017908227485982378,0.03230976013234078,0.06401480111008326,0.4435920577617329,0.6230327019131091,0.20448548812664907,0.07587822014051523,0.09362178291682208,0.22939350902109304,0.2896237172177879
9.52,0.14004259850905218,0.09135708870356331,0.34166666666666673,0.20871794871794874,0.13361486486486487,0.2508086588703658,0.449685534591195,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.30641488356105534,0.004517789519336549,0.1248097412480974,0.3108320251177394,0.06842105263157895,0.038017941050832976,0.03609756097560976,0.5288220551378446,0.12380382775119617,0.035897435897435895,0.2639810426540284,0.0031578947368421048,0.011342155009451795,0.1824884792626728,0.5000876731544801,0.2713697219361482,0.10385649296939618,0.028122109158186866,0.39395306859205775,0.4581095090000943,0.20448548812664907,0.06932084309133488,0.058808902150938695,0.32933564778286256,0.758266818700114
9.01,0.21299254526091588,0.13282789992418498,0.3870833333333334,0.2717948717948718,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.053827751196172245,0.11312849162011172,0.1055922195206669,0.005650081636160523,0.004517789519336549,0.46917808219178075,0.15227629513343802,0.06,0.01196070055531824,0.007317073170731708,0.6142857142857142,0.0017942583732057414,0.045512820512820504,0.08530805687203791,0.08235087719298245,0.31096408317580343,0.1824884792626728,0.06259863229879012,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.24936823104693145,0.6357553482235416,0.1635883905013193,0.05480093676814989,0.046064901156284956,0.16495713008258378,0.540478905359179
8.04,0.20021299254526093,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.16267942583732053,0.2248603351955307,0.07224730809308788,0.17987883475122457,0.003744274667851401,0.09817351598173515,0.5957613814756673,0.11052631578947368,0.04656129859034601,0.0653658536585366,0.5839598997493733,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.056140350877192984,0.20841209829867677,0.08894009216589861,0.15377871295809226,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.1407942238267148,0.1537084157949298,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.05701254275940709
7.12,0.16187433439829604,0.13646702047005307,0.44916666666666666,0.24974358974358973,0.05844594594594595,0.25105747698432446,0.5213836477987421,0.06459330143540669,0.06340782122905028,0.036818339701285174,0.022944057746841974,0.00020891512228145894,0.14345509893455097,0.14795918367346939,0.042105263157894736,0.018795386586928663,0.04000000000000001,0.6021303258145363,0.1423444976076555,0.03205128205128205,0.02654028436018957,0.12631578947368421,0.32136105860113423,0.21474654377880187,0.5000876731544801,0.21873212037990614,0.12660256410256407,0.10286771507863089,0.25541516245487367,0.39685232306097445,0.074934036939314,0.059484777517564404,0.03953748601268183,0.17442533270211985,0.0718358038768529
7.29,0.13929712460063898,0.17399545109931766,0.3870833333333334,0.3494871794871795,0.07347972972972974,0.24396616073650162,0.449685534591195,0.029904306220095687,0.05027932960893854,0.036818339701285174,0.4665721405860618,0.0077258927815858506,0.1248097412480974,0.14795918367346939,0.03157894736842105,0.05083297736010252,0.10146341463414635,0.6021303258145363,0.13636363636363635,0.045512820512820504,0.6398104265402843,0.014035087719298246,0.15311909262759926,0.029493087557603687,0.3357881816587761,0.2868177136972193,0.03230976013234078,0.028122109158186866,0.6250000000000001,0.6418810668174537,0.1635883905013193,0.1581264637002342,0.0795101330349372,0.1412866235337436,0.19384264538198404
7.29,0.16400425985090522,0.13495072024260804,0.3870833333333334,0.3571794871794872,0.024324324324324326,0.2505598407564071,0.449685534591195,0.02440191387559808,0.01955307262569832,0.036818339701285174,0.09985391423906506,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.042105263157894736,0.005980350277659119,0.10146341463414635,0.6142857142857142,0.08444976076555023,0.045512820512820504,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.07188940092165899,0.05277923899701912,0.056528206888660025,0.08886476426799007,0.0666049953746531,0.4855595667870037,0.44397323532183586,0.27308707124010556,0.1581264637002342,0.0795101330349372,0.368523486402609,0.9999999999999999
9.08,0.1569116080937167,0.620166793025019,0.32249999999999995,0.3571794871794872,0.09822635135135135,0.2505598407564071,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.07729655409469795,0.0015047177794702549,0.09817351598173515,0.14795918367346939,0.03157894736842105,0.003844510892780862,0.0653658536585366,0.5839598997493733,0.13636363636363635,0.08974358974358974,0.2639810426540284,0.04649122807017544,0.17533081285444235,0.09654377880184332,0.09416096791162548,0.056528206888660025,0.03230976013234078,0.3078630897317299,0.5419675090252709,0.5664876072000754,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.13602651096733473,0.0718358038768529
8.08,0.19382321618743342,0.12282031842304776,0.38333333333333336,0.3571794871794872,0.11503378378378379,0.2537944762378701,0.4006289308176101,0.019138755980861243,0.05027932960893854,0.036818339701285174,0.28493168342356284,0.0032385149572649575,0.4824961948249619,0.17974882260596547,0.034736842105263156,0.01153353267834259,0.007317073170731708,0.6215538847117794,0.1423444976076555,0.016666666666666663,0.030331753554502364,0.14596491228070174,0.409546313799622,0.21474654377880187,0.12081360687357531,0.16180341000114426,0.10644127377998344,0.08954671600370027,0.3095667870036101,0.5005183300348696,0.20844327176781005,0.08889929742388758,0.06222802436901654,0.29777497238440903,0.6727480045610035
7.39,0.15761448349307774,0.11220621683093253,0.2658333333333333,0.41410256410256413,0.03513513513513514,0.22343866633490922,0.5647798742138365,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.21135172295265103,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.021052631578947368,0.005980350277659119,0.10146341463414635,0.5839598997493733,0.12380382775119617,0.035897435897435895,0.08530805687203791,0.0031578947368421048,0.20841209829867677,0.0903225806451613,0.66070489216202,0.028893466071632908,0.08886476426799007,0.0666049953746531,0.1759927797833935,0.1537084157949298,0.06279683377308706,0.2391569086651054,0.0795101330349372,0.09420861606438377,0.04846066134549601
8.1,0.1597444089456869,0.13495072024260804,0.3870833333333334,0.3494871794871795,0.13361486486486487,0.2097536700671809,0.14528301886792452,0.16267942583732053,0.2248603351955307,0.036818339701285174,0.07729655409469795,0.0016518178260133704,0.08675799086757992,0.14795918367346939,0.11052631578947368,0.04656129859034601,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.043859649122807015,0.10964083175803402,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.23285198555956677,0.19894449156535676,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.14823261117445835
8.11,0.1554845580404686,0.1288855193328279,0.38333333333333336,0.19102564102564107,0.13361486486486487,0.24396616073650162,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.17987883475122457,0.003744274667851401,0.09817351598173515,0.14795918367346939,0.05263157894736842,0.023067065356685172,0.031219512195121955,0.5839598997493733,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.06982456140350876,0.2457466918714556,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.26444043321299643,0.3026104985392517,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.14823261117445835
7.47,0.16389776357827476,0.620166793025019,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.2097536700671809,0.14528301886792452,0.1124401913875598,0.2737430167597765,0.1055922195206669,0.12015553836899545,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.32631578947368417,0.19906023067065354,0.0653658536585366,0.6142857142857142,0.12380382775119617,0.035897435897435895,0.08530805687203791,0.05157894736842105,0.48251417769376187,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.46344765342960287,0.4326642163792291,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.18862763663142393,0.2280501710376283
8.42,0.20021299254526093,0.12433661865049278,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.05027932960893854,0.036818339701285174,0.005650081636160523,0.003744274667851401,0.08675799086757992,0.15227629513343802,0.11052631578947368,0.04656129859034601,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.46299638989169684,0.5005183300348696,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.10262257696693272
8.69,0.16896698615548456,0.12786959818043972,0.32249999999999995,0.19846153846153847,0.03513513513513514,0.2587708385170441,0.6333333333333333,0.054306220095693775,0.24441340782122906,0.1055922195206669,0.17987883475122457,0.003744274667851401,0.46917808219178075,0.14795918367346939,0.06842105263157895,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.10280701754385965,0.24480151228733457,0.635483870967742,0.6131860424338068,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.3919675090252708,0.4599943454905287,0.1635883905013193,0.13536299765807963,0.07932363545940568,0.09420861606438377,0.04846066134549601
8.73,0.21299254526091588,0.13495072024260804,0.3870833333333334,0.3112820512820513,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.30622009569377984,0.6089385474860335,0.07224730809308788,0.17987883475122457,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.08210526315789474,0.042289619820589486,0.03609756097560976,0.6581453634085213,0.12380382775119617,0.045512820512820504,0.02559241706161137,0.056140350877192984,0.20841209829867677,0.09654377880184332,0.19323163247413644,0.1297631307929969,0.08886476426799007,0.3078630897317299,0.5419675090252709,0.3026104985392517,0.1635883905013193,0.07587822014051523,0.1818351361432301,0.16495713008258378,0.17901938426453817
7.32,0.1554845580404686,0.12736921910538287,0.6499999999999999,0.3571794871794872,0.15050675675675676,0.24396616073650162,0.4009433962264151,0.05263157894736842,0.06284916201117319,0.036818339701285174,0.30641488356105534,0.0053868367605991365,0.1248097412480974,0.15227629513343802,0.035789473684210524,0.017086715079026055,0.012682926829268294,0.6142857142857142,0.08444976076555023,0.035897435897435895,0.012796208530805684,0.04807017543859649,0.11389413988657845,0.5838709677419355,0.66070489216202,0.14692756608307583,0.22275641025641024,0.15985198889916744,0.28745487364620936,0.229101875412308,0.06279683377308706,0.11943793911007028,0.07932363545940568,0.04160749040029457,0.02622576966932727
8.41,0.1853035143769968,0.1304018195602729,0.5283333333333333,0.25538461538461543,0.017398648648648648,0.21796466782781787,0.4075471698113208,0.04545454545454545,0.05446927374301675,0.12004168113928448,0.11403282632981009,0.0077258927815858506,0.1019786910197869,0.14795918367346939,0.21052631578947367,0.12558735583084152,0.005365853658536586,0.6021303258145363,0.10693779904306219,0.03846153846153846,0.007582938388625592,0.09122807017543859,0.20793950850661627,0.09539170506912442,0.08181658776082762,0.028063851699279087,0.07490694789081885,0.0606845513413506,0.6074007220216607,0.5947601545565923,0.07282321899736147,0.035128805620608904,0.07466119607111774,0.15969701751617485,0.540478905359179
9.24,0.16896698615548456,0.13545109931766489,0.38333333333333336,0.19846153846153847,0.08952702702702703,0.2097536700671809,0.6578616352201259,0.054306220095693775,0.24441340782122906,0.04126432789162904,0.11961845836555815,0.0011047378776339173,0.1171993911719939,0.17974882260596547,0.15789473684210525,0.0773173857325929,0.012682926829268294,0.6021303258145363,0.339712918660287,0.035897435897435895,0.02654028436018957,0.06782456140350877,0.25207939508506616,0.09308755760368664,0.1657022619673856,0.1297631307929969,0.07387303556658395,0.03700277520814061,0.26444043321299643,0.3026104985392517,0.16094986807387865,0.0800936768149883,0.0432674375233122,0.2701593814107622,0.19384264538198404
8.65,0.16896698615548456,0.13545109931766489,0.75,0.4615384615384616,0.03513513513513514,0.2587708385170441,0.8742138364779874,0.10215311004784688,0.12932960893854747,0.07224730809308788,0.16322935464466787,0.00382195671490226,0.0943683409436834,0.0816326530612245,0.07052631578947369,0.01153353267834259,0.012682926829268294,0.5426065162907268,0.19736842105263155,0.035897435897435895,0.02654028436018957,0.08887719298245614,0.26153119092627597,0.09216589861751152,0.11204629142556549,0.16008696647213635,0.07387303556658395,0.10508788159111933,0.3546931407942238,0.5601734049571201,0.10464379947229555,0.014519906323185013,0.0432674375233122,0.10025774551575405,0.14823261117445835
